mediaID,mediaType,title,language,playURL
6.00E+12,video,linn meyers: work,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=5999655977001
6.00E+12,video,Parables (the conversation) ,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6000971363001
6.01E+12,video,Rembrandt and Hals: Paintings and Prints,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6007206930001
6.01E+12,video,Chartres: Light Reborn,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6008874141001
6.01E+12,video,Syncopated Ladies,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6011252252001
6.01E+12,video,Rubens & Van Dyck,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6011682489001
6.19E+12,video,"John Wilmerding Symposium on American Art 2020, A Tribute to David C. Driskell: Part 5, “Prowl” by Jefferson Pinder",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6191903480001
6.01E+12,video,The Art of Light: A Conversation with Charles Ross and James Meyer,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6014965011001
6.02E+12,video,Press Event: Tintoretto 500,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6017011322001
6.02E+12,video,Dutch Society and Art in the 17th Century,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6018114925001
6.02E+12,video,Oliver Lee Jackson: There Is No Story,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6019237590001
6.02E+12,video,Watching Thinking: Self-Reflection and the Study of Process in Drawing,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6021644768001
6.02E+12,video,Hip-Hop’s Great Day: Gordon Parks and a Legacy of Photographic Inspiration,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6024446632001
6.03E+12,video,Press Event: Oliver Lee Jackson: Recent Paintings,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6025624740001
6.03E+12,video,The Undefeated,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6026492209001
6.03E+12,video,USCO: A Conversation with 1960s Multimedia Pioneers ,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6028742262001
6.04E+12,video,The Life of Animals in Japanese Art Promo,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6044509660001
6.03E+12,video,USCO: Films and Performance with 1960s Multimedia Pioneers ,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6028790082001
6.03E+12,video,Introduction to the Exhibition—Tintoretto: Artist of Renaissance Venice ,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6029579883001
6.03E+12,video,Black Dreams at Sea: The Sardine Fisherman’s Funeral and An Opera of the World ,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6031187006001
6.03E+12,video,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 1: The Emergence of Dynastic Time in Chinese Art",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6032224122001
6.03E+12,video,"Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Nancy J. Troy on Piet Mondrian, Tableau No. IV: Lozenge Composition with Red, Gray, Blue, Yellow, and Black (c. 1924/1925)",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6034972496001
6.04E+12,video,Art as Experience,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6035185768001
6.19E+12,video,Harry Cooper and Picasso’s Family of Saltimbanques,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6193494444001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Then: Part 4, Chicago and Archibald Motley’s Black Belt",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037224018001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Now: Part 7, Devin Allen",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037226459001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Then: Part 5, Gordon Parks, the FSA, the OWI, and the Double V",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037227090001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Then and Now: Part 1: Keynote Address: Boarding the Voyage",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037227579001
6.05E+12,video,"Tintoretto Lecture Series, Part 4—In Situ: Tintoretto in Venice",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6049250566001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Part 2: Artists and American Communities, Then: Between Myth, Evidence and Propaganda: Comparing Twentieth Century Approaches to Photographing African American Churches",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037227581001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Now: Part 9, Rick Lowe",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037227925001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Then: Part 3, Charles White: Feminist at Midcentury",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037229450001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Now: Part 8, Eric Gottesman",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037230372001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Now: Part 10, MasÃ©qua Myers",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037247737001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Now: Part 11, Panel Discussion",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037247897001
6.04E+12,video,"John Wilmerding Symposium on American Art 2019, Artists and American Communities, Then: Part 6, Panel Discussion",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6037249553001
6.04E+12,video,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 2: Reconfiguring the World: The First Emperor’s Art Projects",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6038604811001
6.04E+12,video,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 3: Conflicting Temporalities: Heaven’s Mandate and Its Antitheses",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6039794693001
6.04E+12,video,Mastering Tradition: An Artist Awakening through Practicing the Past,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6039947500001
6.04E+12,video,Tintoretto: the Artist of Venice at 500,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6040299664001
6.04E+12,video,Jarob Ortiz | nga,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6042322742001
6.04E+12,video,The Art and Literature of the Great War,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6042381213001
6.04E+12,video,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 4: Miraculous Icons and Dynastic Time: Narrating Buddhist Images in Medieval China",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6044929733001
6.05E+12,video,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 5: Art of Absence: Voices of the Remnant Subject",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6045726863001
6.05E+12,video,Introduction to the Exhibition—The Life of Animals in Japanese Art,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6049231827001
6.05E+12,video,"Tintoretto Lecture Series, Part 2—Tintoretto: The Early Work",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6049246012001
6.05E+12,video,"Tintoretto Lecture Series, Part 1—Tintoretto in Context: Framing Tintoretto: Sixteenth-Century Venetian Painting",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6049248678001
6.05E+12,video,"Tintoretto Lecture Series, Part 3—Tintoretto Central: The Scuola Grande di San Rocco ",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6049259587001
6.05E+12,video,The American Pre-Raphaelites: Radical Realists Promo,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6049616970001
6.05E+12,video,Frederick Douglass: Prophet of Freedom ,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6051773658001
6.05E+12,video,"Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Richard J. Powell on Archibald J. Motley Jr., Portrait of My Grandmother (1922)",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6052611139001
6.05E+12,video,"The Sixty-Eighth A. W. Mellon Lectures in the Fine Arts: End as Beginning: Chinese Art and Dynastic Time, Part 6: End as Beginning: Dynastic Time and Revolution",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6053163141001
6.23E+12,video,Changing Tastes and Treatments: Conservation Histories of Rembrandt at the National Gallery of Art,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6225939261001
6.05E+12,video,By the Light of the Silvery Moon: The Apollo 11 Mission,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6053608183001
6.05E+12,video,If I Survive: Frederick Douglass and Family in the Walter O. Evans Collection ,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6054415435001
6.06E+12,video,Carrie Mae Weems | nga,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6057562472001
6.06E+12,video,"Reflections on the Collection: The Edmond J. Safra Visiting Professors at the National Gallery of Art: Stephen Bann on LÃ©opold Flameng after Rembrandt van Rijn, Portrait of a Man (Le Doreur) (1885)",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6058540959001
6.06E+12,video,"Signed JV, but not by Vermeer: Jacobus Vrel’s “Young Woman in an Interior”",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6059971785001
6.06E+12,video,"The Sculpture of David Smith (1906–1965), Part 1",en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6061173833001
6.06E+12,video,Augusta Savage: A Woman of Her Word,en,https://players.brightcove.net/1191289016001/default_default/index.html?videoId=6063149612001
